id,name,status,colors
1,Supernova,inactive,"#F0E68C,#F0E68C"
2,Upper Street Ballers,inactive,"#8FBC8F,#8FBC8F"
3,Camden Hells,inactive,"#F1F1F1,#0000FF"
4,Pentonville Pacers,inactive,"#F5F5F5,#F5F5F5"
5,Ocelots,inactive,"#FF1493,#FF1493"
6,Rockets,active,"#FF0000,#F1F1F1"
7,Islington Devils,inactive,"#F5F5F5,#F5F5F5"
8,Shoreditch Shooters,inactive,"#F5F5F5,#F5F5F5"
9,N1 JAM,inactive,"#F5F5F5,#F5F5F5"
10,Lost Angels,active,"#0000FF,#FFD700"
11,Burritos,active,"#8A2BE2,#E6E6FA"
12,Old OS Ocelots,inactive,"#F5F5F5,#F5F5F5"
13,Green Machine,active,"#2E8B57,#2E8B57"
14,RELOADED,inactive,"#FF0000,#FF0000"
15,Alley-Oops,inactive,"#008000,#008000"
16,Halo Hoops,inactive,"#4169E1,#4169E1"
17,Amazon Warriors,inactive,"#F1F1F1,#F1F1F1"
18,Dropbears,active,"#FA8631,#FA8631"
19,Net Rippers,inactive,"#333333,#333333"
20,Lions,active,"#CC0000,#CC0000"
21,Michelle Blow's Team,inactive,"#0000FF,#0000FF"
22,BBC Ballers,inactive,"#333333,#333333"
23,Cyborgs,inactive,"#000000,#000000"
24,Backslashes,inactive,"#333333,#333333"
25,Hot Shots,active,"#000000,#000000"
26,North London Lions,active,"#000000,#000000"
